105/06/01,0,300000,-300000
105/06/02,160000,240000,-80000
105/06/03,86000,270000,-184000
105/06/04,20000,74000,-54000
105/06/06,230000,181000,49000
105/06/07,135000,804000,-669000
105/06/08,112000,440000,-328000
105/06/09,112000,440000,-328000
105/06/10,112000,440000,-328000
105/06/13,791000,61000,730000
105/06/14,31000,61000,-30000
105/06/16,421000,0,421000
105/06/17,10000,1793000,-1783000
