105/06/01,0,152000,-152000
105/06/02,10000,100000,-90000
105/06/03,0,10000,-10000
105/06/04,50000,0,50000
105/06/06,15000,40000,-25000
105/06/07,50000,30000,20000
105/06/08,20000,320000,-300000
105/06/09,20000,320000,-300000
105/06/10,20000,320000,-300000
105/06/13,50000,150000,-100000
105/06/14,60000,0,60000
105/06/15,0,110000,-110000
105/06/16,0,22000,-22000
105/06/17,0,470000,-470000
105/06/20,2000,20000,-18000
105/06/21,0,230000,-230000
105/06/22,45000,80000,-35000
105/06/24,1198000,90000,1108000
105/06/27,0,25000,-25000
105/06/28,40000,130000,-90000
105/06/29,50000,122000,-72000
105/06/30,0,160000,-160000
105/07/01,2000,220000,-218000
105/07/04,20000,120000,-100000
105/07/05,100000,0,100000
105/07/06,120000,0,120000
105/07/07,0,128000,-128000
105/07/08,0,128000,-128000
105/07/11,0,225000,-225000
105/07/12,0,200000,-200000
105/07/13,0,100000,-100000
105/07/15,50000,0,50000
105/07/18,28000,0,28000
105/07/19,50000,0,50000
