105/06/01,0,152000,-152000
105/06/02,10000,100000,-90000
105/06/03,0,10000,-10000
105/06/04,50000,0,50000
105/06/06,15000,40000,-25000
105/06/07,50000,30000,20000
105/06/08,20000,320000,-300000
105/06/09,20000,320000,-300000
105/06/10,20000,320000,-300000
105/06/13,50000,150000,-100000
105/06/14,60000,0,60000
105/06/15,0,110000,-110000
105/06/16,0,22000,-22000
105/06/17,0,470000,-470000
