105/06/01,2000,368000,-366000
105/06/02,318000,40000,278000
105/06/03,54000,10000,44000
105/06/04,0,18000,-18000
105/06/06,120000,0,120000
105/06/07,53000,0,53000
105/06/13,0,25000,-25000
105/06/14,0,30000,-30000
105/06/15,20000,20000,0
105/06/16,20000,20000,0
105/06/17,20000,20000,0
105/06/20,0,20000,-20000
105/06/21,18000,0,18000
105/06/24,50000,30000,20000
105/06/27,30000,0,30000
105/06/28,1000,30000,-29000
105/06/30,0,280000,-280000
105/07/04,30000,0,30000
105/07/07,280000,0,280000
