105/06/01,100000,50000,50000
105/06/02,50000,61000,-11000
105/06/03,30000,30000,0
105/06/06,50000,230000,-180000
105/06/07,140000,240000,-100000
105/06/08,30000,150000,-120000
105/06/09,30000,150000,-120000
105/06/10,30000,150000,-120000
105/06/13,0,60000,-60000
105/06/14,510000,0,510000
105/06/24,10000,0,10000
105/07/01,0,2000,-2000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/22,0,70000,-70000
