105/06/02,0,30000,-30000
105/06/03,30000,214000,-184000
105/06/04,199000,0,199000
105/06/07,15000,0,15000
105/06/13,140000,0,140000
105/06/14,0,391000,-391000
105/06/15,691000,199000,492000
105/06/16,209000,10000,199000
105/06/20,130000,0,130000
105/06/21,10000,10000,0
105/06/22,100000,0,100000
105/06/24,10000,10000,0
105/06/27,10000,300000,-290000
105/06/29,90000,100000,-10000
105/06/30,100000,0,100000
105/07/05,10000,0,10000
