105/06/01,120000,122000,-2000
105/06/02,51000,53000,-2000
105/06/03,2000,0,2000
105/06/06,20000,22000,-2000
105/06/07,561000,163000,398000
105/06/08,163000,317000,-154000
105/06/09,163000,317000,-154000
105/06/10,163000,317000,-154000
105/06/13,317000,198000,119000
105/06/14,198000,0,198000
105/06/15,0,55000,-55000
105/06/16,55000,274000,-219000
105/06/17,123000,5000,118000
105/06/20,56000,5000,51000
105/06/21,5000,0,5000
105/06/22,0,69000,-69000
105/06/23,54000,64000,-10000
105/06/24,179000,0,179000
105/06/27,1000,66000,-65000
105/06/28,66000,124000,-58000
105/06/29,124000,60000,64000
105/06/30,4000,529000,-525000
105/07/01,69000,125000,-56000
105/07/04,50000,510000,-460000
105/07/05,233000,55000,178000
105/07/06,927000,0,927000
105/07/07,0,72000,-72000
105/07/08,0,72000,-72000
105/07/11,0,50000,-50000
105/07/12,122000,0,122000
105/07/14,0,3000,-3000
105/07/25,0,41000,-41000
105/07/26,0,28000,-28000
105/08/01,69000,0,69000
105/08/04,100000,0,100000
