105/06/01,117000,229000,-112000
105/06/02,343000,161000,182000
105/06/03,113000,103000,10000
105/06/04,0,19000,-19000
105/06/06,13000,351000,-338000
105/06/07,284000,617000,-333000
105/06/08,776000,551000,225000
105/06/09,776000,551000,225000
105/06/10,776000,551000,225000
105/06/13,469000,573000,-104000
105/06/14,407000,591000,-184000
105/06/15,308000,573000,-265000
105/06/16,433000,516000,-83000
105/06/17,737000,285000,452000
105/06/20,400000,97000,303000
105/06/21,137000,214000,-77000
