105/06/07,0,109000,-109000
105/06/08,109000,0,109000
105/06/09,109000,0,109000
105/06/10,109000,0,109000
105/06/15,0,375000,-375000
105/06/16,375000,595000,-220000
105/06/17,573000,199000,374000
105/06/20,199000,0,199000
105/06/21,2000,0,2000
105/06/24,5000,134000,-129000
105/06/27,134000,0,134000
105/07/11,15000,0,15000
105/07/15,10000,0,10000
105/07/20,0,10000,-10000
