105/06/01,709000,692000,17000
105/06/02,92000,152000,-60000
105/06/03,105000,270000,-165000
105/06/04,0,15000,-15000
105/06/06,88000,60000,28000
105/06/07,10000,267000,-257000
105/06/08,94000,320000,-226000
105/06/09,94000,320000,-226000
105/06/10,94000,320000,-226000
105/06/13,140000,340000,-200000
105/06/14,70000,260000,-190000
105/06/15,100000,160000,-60000
105/06/16,130000,20000,110000
105/06/17,30000,700000,-670000
105/06/20,30000,260000,-230000
105/06/21,390000,160000,230000
105/06/22,40000,30000,10000
105/06/23,0,20000,-20000
105/06/24,220000,615000,-395000
105/06/27,340000,500000,-160000
105/06/28,0,230000,-230000
105/06/29,131000,859000,-728000
105/06/30,5000,20000,-15000
105/07/01,198000,180000,18000
105/07/05,200000,0,200000
105/07/06,389000,11000,378000
105/07/11,0,180000,-180000
105/07/12,0,180000,-180000
105/07/14,0,20000,-20000
105/07/15,0,280000,-280000
105/07/20,0,5000,-5000
