105/06/01,709000,692000,17000
105/06/02,92000,152000,-60000
105/06/03,105000,270000,-165000
105/06/04,0,15000,-15000
105/06/06,88000,60000,28000
105/06/07,10000,267000,-257000
105/06/08,94000,320000,-226000
105/06/09,94000,320000,-226000
105/06/10,94000,320000,-226000
105/06/13,140000,340000,-200000
105/06/14,70000,260000,-190000
105/06/15,100000,160000,-60000
105/06/16,130000,20000,110000
