105/06/01,0,601000,-601000
105/06/02,125000,482000,-357000
105/06/03,112000,201000,-89000
105/06/04,135000,20000,115000
105/06/06,115000,141000,-26000
105/06/07,522000,748000,-226000
105/06/08,230000,544000,-314000
105/06/09,230000,544000,-314000
105/06/10,230000,544000,-314000
105/06/13,365000,167000,198000
105/06/14,85000,30000,55000
105/06/15,19000,122000,-103000
105/06/16,321000,105000,216000
105/06/17,70000,692000,-622000
105/06/20,260000,117000,143000
105/06/21,90000,76000,14000
105/06/22,524000,442000,82000
105/06/23,104000,150000,-46000
105/06/24,1340000,957000,383000
105/06/27,30000,417000,-387000
