105/06/01,100000,0,100000
105/06/02,1000,0,1000
105/06/04,0,104000,-104000
105/06/06,94000,130000,-36000
105/06/07,130000,0,130000
105/06/13,0,493000,-493000
105/06/14,493000,0,493000
105/06/16,0,432000,-432000
105/06/17,432000,141000,291000
105/06/20,141000,0,141000
105/06/21,0,1000,-1000
105/06/22,1000,87000,-86000
