105/06/01,0,50000,-50000
105/06/02,200000,0,200000
105/06/03,0,10000,-10000
105/06/04,0,10000,-10000
105/06/07,60000,30000,30000
105/06/08,38000,83000,-45000
105/06/09,38000,83000,-45000
105/06/10,38000,83000,-45000
105/06/13,115000,5000,110000
105/06/14,0,140000,-140000
105/06/15,5000,0,5000
105/06/16,130000,0,130000
105/06/20,0,10000,-10000
105/06/21,0,10000,-10000
105/06/22,0,10000,-10000
105/06/24,160000,155000,5000
105/06/27,100000,0,100000
105/07/04,30000,0,30000
105/07/05,0,10000,-10000
