105/06/07,0,140000,-140000
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,152000,52000,100000
105/06/14,48000,3000,45000
105/06/15,0,200000,-200000
105/06/16,25000,0,25000
105/06/20,12000,12000,0
105/06/21,0,50000,-50000
105/06/23,0,5000,-5000
