105/06/01,373000,136000,237000
105/06/02,288000,72000,216000
105/06/03,62000,72000,-10000
105/06/04,0,4000,-4000
105/06/06,0,46000,-46000
105/06/07,37000,698000,-661000
105/06/08,645000,594000,51000
105/06/09,645000,594000,51000
105/06/10,645000,594000,51000
105/06/13,461000,419000,42000
105/06/14,544000,196000,348000
105/06/15,111000,343000,-232000
105/06/16,80000,550000,-470000
105/06/17,678000,0,678000
105/06/21,66000,95000,-29000
105/06/22,0,20000,-20000
105/06/23,0,17000,-17000
105/06/24,38000,69000,-31000
105/06/27,44000,0,44000
105/06/28,149000,1000,148000
