105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/15,20000,0,20000
105/06/16,0,10000,-10000
105/06/17,10000,10000,0
105/06/20,10000,25000,-15000
105/06/21,15000,30000,-15000
105/06/22,28000,28000,0
105/06/23,8000,8000,0
105/06/24,40000,30000,10000
105/06/27,10000,0,10000
105/06/28,0,3000,-3000
105/06/29,3000,10000,-7000
105/06/30,10000,0,10000
105/07/04,20000,25000,-5000
