105/06/01,0,151000,-151000
105/06/02,1000,300000,-299000
105/06/03,75000,750000,-675000
105/06/04,200000,0,200000
105/06/06,320000,1000,319000
105/06/07,0,389000,-389000
105/06/08,41000,141000,-100000
105/06/09,41000,141000,-100000
105/06/10,41000,141000,-100000
105/06/13,100000,10000,90000
105/06/14,0,87000,-87000
105/06/15,24000,359000,-335000
105/06/16,30000,0,30000
105/06/17,0,299000,-299000
105/06/20,0,20000,-20000
105/06/22,0,10000,-10000
