105/06/02,54000,54000,0
105/06/04,0,60000,-60000
105/06/08,114000,54000,60000
105/06/09,114000,54000,60000
105/06/10,114000,54000,60000
105/06/13,0,120000,-120000
105/06/15,0,360000,-360000
105/06/16,438000,22000,416000
105/06/17,0,112000,-112000
105/06/20,76000,90000,-14000
105/06/21,100000,0,100000
105/06/22,50000,0,50000
105/06/24,0,150000,-150000
105/06/27,40000,0,40000
