105/06/01,41000,103000,-62000
105/06/02,122000,465000,-343000
105/06/03,512000,470000,42000
105/06/04,341000,138000,203000
105/06/06,55000,80000,-25000
105/06/07,428000,480000,-52000
105/06/08,487000,563000,-76000
105/06/09,487000,563000,-76000
105/06/10,487000,563000,-76000
105/06/13,315000,244000,71000
105/06/14,241000,10000,231000
105/06/15,0,511000,-511000
105/06/16,564000,2267000,-1703000
