105/06/01,517000,641000,-124000
105/06/02,568000,502000,66000
105/06/03,515000,505000,10000
105/06/04,234000,139000,95000
105/06/06,249000,276000,-27000
105/06/07,433000,150000,283000
105/06/08,49000,65000,-16000
105/06/09,49000,65000,-16000
105/06/10,49000,65000,-16000
105/06/13,2000,392000,-390000
105/06/14,41000,25000,16000
105/06/15,422000,0,422000
105/06/16,100000,100000,0
