105/06/01,517000,641000,-124000
105/06/02,568000,502000,66000
105/06/03,515000,505000,10000
105/06/04,234000,139000,95000
105/06/06,249000,276000,-27000
105/06/07,433000,150000,283000
105/06/08,49000,65000,-16000
105/06/09,49000,65000,-16000
105/06/10,49000,65000,-16000
105/06/13,2000,392000,-390000
105/06/14,41000,25000,16000
105/06/15,422000,0,422000
105/06/16,100000,100000,0
105/06/17,505000,0,505000
105/06/20,150000,260000,-110000
105/06/21,538000,265000,273000
105/06/22,47000,80000,-33000
105/06/23,60000,0,60000
105/06/24,350000,300000,50000
105/06/28,150000,265000,-115000
105/06/29,787000,653000,134000
105/06/30,173000,150000,23000
105/07/14,60000,50000,10000
105/07/15,103000,103000,0
105/07/18,51000,51000,0
105/07/20,40000,40000,0
