105/06/02,0,100000,-100000
105/06/03,100000,50000,50000
105/06/04,50000,50000,0
105/06/06,50000,0,50000
105/06/07,0,50000,-50000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/15,0,50000,-50000
105/06/16,50000,0,50000
105/06/20,0,50000,-50000
105/06/21,50000,100000,-50000
105/06/22,100000,0,100000
105/06/24,0,26000,-26000
105/06/27,26000,50000,-24000
105/06/28,50000,50000,0
105/06/29,50000,109000,-59000
105/06/30,109000,100000,9000
105/07/01,100000,0,100000
105/07/04,0,100000,-100000
105/07/05,100000,0,100000
105/07/06,0,150000,-150000
105/07/07,150000,0,150000
105/07/08,150000,0,150000
105/07/15,0,20000,-20000
105/07/18,20000,50000,-30000
105/07/19,50000,50000,0
105/07/20,50000,0,50000
105/07/25,0,50000,-50000
105/07/26,50000,0,50000
105/07/28,0,126000,-126000
105/07/29,126000,0,126000
105/08/01,0,100000,-100000
