105/06/01,15000,36000,-21000
105/06/02,36000,16000,20000
105/06/03,31000,11000,20000
105/06/04,11000,0,11000
105/06/07,140000,140000,0
105/06/08,141000,140000,1000
105/06/09,141000,140000,1000
105/06/10,141000,140000,1000
105/06/13,0,50000,-50000
105/06/14,50000,0,50000
105/06/15,0,320000,-320000
105/06/16,320000,555000,-235000
105/06/17,515000,232000,283000
