105/06/01,46000,138000,-92000
105/06/02,343000,468000,-125000
105/06/03,0,565000,-565000
105/06/04,135000,61000,74000
105/06/06,100000,600000,-500000
105/06/07,250000,576000,-326000
105/06/08,79000,1184000,-1105000
105/06/09,79000,1184000,-1105000
105/06/10,79000,1184000,-1105000
105/06/13,880000,131000,749000
105/06/14,15000,562000,-547000
105/06/15,120000,911000,-791000
105/06/16,205000,415000,-210000
105/06/17,0,1205000,-1205000
