105/06/01,684000,40000,644000
105/06/02,20000,140000,-120000
105/06/03,0,120000,-120000
105/06/04,0,164000,-164000
105/06/06,179000,225000,-46000
105/06/07,220000,255000,-35000
105/06/08,250000,10000,240000
105/06/09,250000,10000,240000
105/06/10,250000,10000,240000
105/06/13,15000,1008000,-993000
105/06/14,1008000,20000,988000
105/06/15,30000,10000,20000
105/06/16,220000,891000,-671000
105/06/17,891000,55000,836000
105/06/21,10000,0,10000
105/06/22,10000,144000,-134000
105/06/23,144000,0,144000
105/06/24,0,74000,-74000
105/06/27,99000,4000,95000
105/06/28,0,130000,-130000
