105/06/01,684000,40000,644000
105/06/02,20000,140000,-120000
105/06/03,0,120000,-120000
105/06/04,0,164000,-164000
105/06/06,179000,225000,-46000
105/06/07,220000,255000,-35000
105/06/08,250000,10000,240000
105/06/09,250000,10000,240000
105/06/10,250000,10000,240000
105/06/13,15000,1008000,-993000
105/06/14,1008000,20000,988000
105/06/15,30000,10000,20000
105/06/16,220000,891000,-671000
