105/06/01,562000,261000,301000
105/06/02,254000,60000,194000
105/06/03,75000,1151000,-1076000
105/06/04,908000,980000,-72000
105/06/06,1605000,0,1605000
105/06/07,242000,325000,-83000
105/06/08,161000,145000,16000
105/06/09,161000,145000,16000
105/06/10,161000,145000,16000
105/06/13,150000,1145000,-995000
105/06/14,740000,50000,690000
105/06/15,10000,5000,5000
105/06/16,63000,0,63000
105/06/17,5000,0,5000
105/06/20,550000,580000,-30000
105/06/21,165000,50000,115000
105/06/22,70000,0,70000
105/06/23,290000,250000,40000
105/06/24,302000,302000,0
105/06/27,250000,0,250000
105/06/28,71000,0,71000
105/07/01,555000,0,555000
105/07/06,35000,0,35000
105/07/11,10000,0,10000
105/07/13,5000,0,5000
105/07/14,20000,20000,0
105/07/15,31000,31000,0
105/07/19,9000,9000,0
105/07/20,30000,10000,20000
105/07/21,10000,10000,0
