105/06/01,66000,246000,-180000
105/06/02,75000,76000,-1000
105/06/03,16000,0,16000
105/06/04,0,10000,-10000
105/06/06,20000,105000,-85000
105/06/07,70000,214000,-144000
105/06/08,183000,2000,181000
105/06/09,183000,2000,181000
105/06/10,183000,2000,181000
105/06/13,5000,1000,4000
105/06/14,2000,30000,-28000
105/06/15,0,25000,-25000
105/06/16,25000,0,25000
105/06/17,0,15000,-15000
