105/06/01,274000,266000,8000
105/06/02,52000,157000,-105000
105/06/03,200000,26000,174000
105/06/04,110000,30000,80000
105/06/06,20000,34000,-14000
105/06/07,154000,281000,-127000
105/06/08,28000,49000,-21000
105/06/09,28000,49000,-21000
105/06/10,28000,49000,-21000
105/06/13,61000,53000,8000
105/06/14,70000,150000,-80000
105/06/15,50000,90000,-40000
105/06/16,170000,30000,140000
105/06/17,40000,15000,25000
105/06/20,5000,174000,-169000
105/06/21,15000,60000,-45000
105/06/22,50000,23000,27000
105/06/23,10000,120000,-110000
105/06/24,64000,167000,-103000
105/06/27,274000,79000,195000
105/06/28,35000,20000,15000
105/06/29,22000,72000,-50000
105/06/30,72000,10000,62000
105/07/01,125000,12000,113000
105/07/04,5000,0,5000
105/07/06,12000,166000,-154000
105/07/07,100000,13000,87000
105/07/08,100000,13000,87000
