105/06/01,274000,266000,8000
105/06/02,52000,157000,-105000
105/06/03,200000,26000,174000
105/06/04,110000,30000,80000
105/06/06,20000,34000,-14000
105/06/07,154000,281000,-127000
105/06/08,28000,49000,-21000
105/06/09,28000,49000,-21000
105/06/10,28000,49000,-21000
105/06/13,61000,53000,8000
105/06/14,70000,150000,-80000
105/06/15,50000,90000,-40000
105/06/16,170000,30000,140000
105/06/17,40000,15000,25000
105/06/20,5000,174000,-169000
105/06/21,15000,60000,-45000
105/06/22,50000,23000,27000
105/06/23,10000,120000,-110000
