105/06/01,49000,260000,-211000
105/06/02,120000,306000,-186000
105/06/03,119000,40000,79000
105/06/04,63000,2000,61000
105/06/06,48000,70000,-22000
105/06/07,79000,201000,-122000
105/06/08,58000,54000,4000
105/06/09,58000,54000,4000
105/06/10,58000,54000,4000
105/06/14,108000,121000,-13000
105/06/15,39000,98000,-59000
105/06/16,10000,19000,-9000
105/06/17,0,11000,-11000
105/06/20,0,4000,-4000
105/06/21,0,54000,-54000
105/06/22,60000,20000,40000
105/06/23,0,40000,-40000
105/06/24,237000,97000,140000
105/06/27,250000,203000,47000
105/06/28,210000,289000,-79000
105/06/29,505000,46000,459000
105/06/30,41000,99000,-58000
105/07/01,49000,125000,-76000
105/07/04,131000,27000,104000
105/07/06,65000,122000,-57000
105/07/07,153000,32000,121000
105/07/08,153000,32000,121000
105/07/11,28000,58000,-30000
105/07/12,4000,175000,-171000
105/07/13,0,70000,-70000
105/07/15,0,229000,-229000
105/07/18,0,102000,-102000
105/07/19,1000,1000,0
105/07/20,33000,43000,-10000
