105/06/01,49000,260000,-211000
105/06/02,120000,306000,-186000
105/06/03,119000,40000,79000
105/06/04,63000,2000,61000
105/06/06,48000,70000,-22000
105/06/07,79000,201000,-122000
105/06/08,58000,54000,4000
105/06/09,58000,54000,4000
105/06/10,58000,54000,4000
105/06/14,108000,121000,-13000
105/06/15,39000,98000,-59000
105/06/16,10000,19000,-9000
