105/06/01,352000,126000,226000
105/06/02,326000,340000,-14000
105/06/03,269000,149000,120000
105/06/04,1000,1000,0
105/06/06,99000,185000,-86000
105/06/07,444000,774000,-330000
105/06/08,709000,391000,318000
105/06/09,709000,391000,318000
105/06/10,709000,391000,318000
105/06/13,134000,230000,-96000
105/06/14,199000,137000,62000
105/06/15,157000,106000,51000
105/06/16,0,124000,-124000
105/06/17,234000,72000,162000
105/06/20,68000,126000,-58000
105/06/21,126000,44000,82000
105/06/22,44000,100000,-56000
105/06/23,100000,108000,-8000
105/06/24,73000,126000,-53000
105/06/27,36000,81000,-45000
105/06/28,81000,40000,41000
105/06/29,252000,561000,-309000
105/06/30,289000,323000,-34000
105/07/01,273000,282000,-9000
105/07/04,250000,575000,-325000
105/07/05,434000,375000,59000
105/07/06,398000,289000,109000
105/07/07,300000,158000,142000
105/07/08,300000,158000,142000
105/07/11,10000,38000,-28000
105/07/12,170000,10000,160000
105/07/13,119000,100000,19000
105/07/14,30000,10000,20000
105/07/15,26000,20000,6000
105/07/18,20000,20000,0
105/07/19,15000,30000,-15000
105/07/20,45000,30000,15000
105/07/21,30000,20000,10000
105/07/22,20000,20000,0
105/07/25,20000,30000,-10000
105/07/26,30000,30000,0
105/07/27,30000,40000,-10000
105/08/02,100000,30000,70000
105/08/03,130000,0,130000
105/08/04,70000,0,70000
