105/06/01,352000,126000,226000
105/06/02,326000,340000,-14000
105/06/03,269000,149000,120000
105/06/04,1000,1000,0
105/06/06,99000,185000,-86000
105/06/07,444000,774000,-330000
105/06/08,709000,391000,318000
105/06/09,709000,391000,318000
105/06/10,709000,391000,318000
105/06/13,134000,230000,-96000
105/06/14,199000,137000,62000
105/06/15,157000,106000,51000
105/06/16,0,124000,-124000
105/06/17,234000,72000,162000
105/06/20,68000,126000,-58000
105/06/21,126000,44000,82000
105/06/22,44000,100000,-56000
105/06/23,100000,108000,-8000
105/06/24,73000,126000,-53000
