105/06/02,50000,30000,20000
105/06/03,30000,60000,-30000
105/06/04,10000,40000,-30000
105/06/06,10000,0,10000
105/06/07,32000,12000,20000
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/13,0,70000,-70000
105/06/14,50000,0,50000
105/06/15,1000,11000,-10000
105/06/16,33000,20000,13000
105/06/17,20000,10000,10000
105/06/20,10000,0,10000
105/06/23,75000,0,75000
105/06/24,50000,0,50000
105/07/27,0,5000,-5000
105/07/28,5000,0,5000
105/07/29,0,40000,-40000
