105/06/01,2000,1000,1000
105/06/02,102000,0,102000
105/06/03,0,31000,-31000
105/06/04,31000,36000,-5000
105/06/06,35000,0,35000
105/06/08,1000,20000,-19000
105/06/09,1000,20000,-19000
105/06/10,1000,20000,-19000
105/06/14,70000,60000,10000
105/06/15,0,310000,-310000
105/06/16,170000,635000,-465000
105/06/17,800000,375000,425000
