105/06/01,450000,120000,330000
105/06/02,0,640000,-640000
105/06/03,0,135000,-135000
105/06/04,0,10000,-10000
105/06/06,0,246000,-246000
105/06/07,336000,680000,-344000
105/06/08,60000,20000,40000
105/06/09,60000,20000,40000
105/06/10,60000,20000,40000
105/06/13,100000,25000,75000
105/06/14,460000,50000,410000
105/06/15,30000,140000,-110000
105/06/16,300000,20000,280000
105/06/17,0,25000,-25000
105/06/20,10000,20000,-10000
