105/06/01,0,45000,-45000
105/06/02,0,179000,-179000
105/06/03,30000,155000,-125000
105/06/06,19000,140000,-121000
105/06/07,10000,145000,-135000
105/06/08,0,335000,-335000
105/06/09,0,335000,-335000
105/06/10,0,335000,-335000
105/06/13,405000,100000,305000
105/06/14,0,10000,-10000
105/06/15,0,105000,-105000
105/06/16,138000,1000,137000
105/06/17,23000,90000,-67000
105/06/20,0,25000,-25000
