105/06/01,0,45000,-45000
105/06/02,0,179000,-179000
105/06/03,30000,155000,-125000
105/06/06,19000,140000,-121000
105/06/07,10000,145000,-135000
105/06/08,0,335000,-335000
105/06/09,0,335000,-335000
105/06/10,0,335000,-335000
105/06/13,405000,100000,305000
105/06/14,0,10000,-10000
105/06/15,0,105000,-105000
105/06/16,138000,1000,137000
105/06/17,23000,90000,-67000
105/06/20,0,25000,-25000
105/06/21,0,110000,-110000
105/06/22,110000,0,110000
105/06/23,0,60000,-60000
105/06/24,640000,280000,360000
105/06/29,275000,160000,115000
105/06/30,0,255000,-255000
105/07/01,30000,35000,-5000
105/07/04,20000,330000,-310000
105/07/05,10000,0,10000
105/07/06,11000,100000,-89000
105/07/07,0,608000,-608000
105/07/08,0,608000,-608000
105/07/11,240000,130000,110000
