105/06/01,646000,288000,358000
105/06/02,318000,246000,72000
105/06/03,71000,126000,-55000
105/06/04,22000,55000,-33000
105/06/06,334000,521000,-187000
105/06/07,155000,457000,-302000
105/06/08,476000,422000,54000
105/06/09,476000,422000,54000
105/06/10,476000,422000,54000
105/06/13,701000,541000,160000
105/06/14,416000,606000,-190000
105/06/15,710000,707000,3000
105/06/16,1279000,510000,769000
