105/06/02,20000,65000,-45000
105/06/03,25000,10000,15000
105/06/04,10000,50000,-40000
105/06/06,4000,4000,0
105/06/07,20000,20000,0
105/06/08,43000,43000,0
105/06/09,43000,43000,0
105/06/10,43000,43000,0
105/06/13,63000,69000,-6000
105/06/14,26000,0,26000
105/06/15,0,24000,-24000
105/06/16,97000,53000,44000
105/06/17,0,15000,-15000
