105/06/01,234000,0,234000
105/06/02,0,45000,-45000
105/06/03,45000,0,45000
105/06/04,10000,20000,-10000
105/06/06,20000,62000,-42000
105/06/07,45000,51000,-6000
105/06/08,34000,0,34000
105/06/09,34000,0,34000
105/06/10,34000,0,34000
105/06/13,14000,99000,-85000
105/06/14,107000,1000,106000
105/06/21,8000,40000,-32000
105/06/22,40000,102000,-62000
