105/06/01,26000,508000,-482000
105/06/02,608000,264000,344000
105/06/03,264000,100000,164000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,100000,100000,0
105/06/14,110000,10000,100000
105/06/15,30000,30000,0
105/06/16,20000,20000,0
105/06/20,0,100000,-100000
105/06/21,100000,30000,70000
105/06/22,30000,53000,-23000
105/06/23,53000,0,53000
105/06/24,0,262000,-262000
105/06/27,252000,0,252000
105/06/28,0,88000,-88000
105/06/29,89000,0,89000
105/06/30,0,175000,-175000
105/07/01,225000,50000,175000
105/07/06,250000,508000,-258000
