105/06/01,66000,126000,-60000
105/06/02,52000,11000,41000
105/06/03,15000,71000,-56000
105/06/06,90000,58000,32000
105/06/07,0,162000,-162000
105/06/08,216000,132000,84000
105/06/09,216000,132000,84000
105/06/10,216000,132000,84000
105/06/13,214000,100000,114000
105/06/14,50000,27000,23000
105/06/15,10000,406000,-396000
105/06/16,294000,320000,-26000
105/06/17,210000,576000,-366000
105/06/20,474000,20000,454000
105/06/21,200000,50000,150000
