105/06/01,66000,126000,-60000
105/06/02,52000,11000,41000
105/06/03,15000,71000,-56000
105/06/06,90000,58000,32000
105/06/07,0,162000,-162000
105/06/08,216000,132000,84000
105/06/09,216000,132000,84000
105/06/10,216000,132000,84000
105/06/13,214000,100000,114000
105/06/14,50000,27000,23000
105/06/15,10000,406000,-396000
105/06/16,294000,320000,-26000
105/06/17,210000,576000,-366000
105/06/20,474000,20000,454000
105/06/21,200000,50000,150000
105/06/22,30000,99000,-69000
105/06/23,60000,5000,55000
105/06/24,458000,777000,-319000
105/06/27,235000,190000,45000
105/06/28,225000,10000,215000
105/06/29,45000,70000,-25000
105/06/30,50000,555000,-505000
105/07/01,0,145000,-145000
105/07/04,115000,90000,25000
105/07/05,50000,89000,-39000
105/07/06,169000,0,169000
105/07/07,0,95000,-95000
105/07/08,0,95000,-95000
105/07/11,0,80000,-80000
