105/06/01,120000,674000,-554000
105/06/02,684000,1077000,-393000
105/06/03,1077000,2577000,-1500000
105/06/04,10000,0,10000
105/06/06,1047000,462000,585000
105/06/07,160000,1499000,-1339000
105/06/08,1684000,690000,994000
105/06/09,1684000,690000,994000
105/06/10,1684000,690000,994000
105/06/13,890000,997000,-107000
105/06/14,457000,335000,122000
105/06/15,40000,30000,10000
105/06/16,155000,171000,-16000
105/06/17,169000,251000,-82000
105/06/20,101000,170000,-69000
105/06/21,430000,0,430000
105/06/22,130000,1000,129000
105/06/23,41000,90000,-49000
