105/06/01,35000,0,35000
105/06/03,0,3000,-3000
105/06/04,3000,20000,-17000
105/06/06,20000,100000,-80000
105/06/07,120000,0,120000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,10000,0,10000
105/06/17,6000,20000,-14000
105/06/21,20000,191000,-171000
105/06/22,140000,0,140000
105/06/24,61000,51000,10000
105/06/30,0,10000,-10000
