105/06/01,50000,0,50000
105/06/02,0,80000,-80000
105/06/03,10000,0,10000
105/06/04,70000,0,70000
105/06/24,0,42000,-42000
105/06/27,30000,0,30000
105/06/28,10000,0,10000
105/07/06,0,6000,-6000
105/07/07,8000,0,8000
105/07/08,8000,0,8000
105/07/12,0,50000,-50000
105/07/13,50000,54000,-4000
