105/06/01,5000,0,5000
105/06/04,3000,0,3000
105/06/06,0,2000,-2000
105/06/07,125000,534000,-409000
105/06/08,529000,428000,101000
105/06/09,529000,428000,101000
105/06/10,529000,428000,101000
105/06/13,241000,1000,240000
105/06/14,70000,263000,-193000
105/06/15,222000,490000,-268000
105/06/16,419000,192000,227000
105/06/17,283000,80000,203000
105/06/20,0,80000,-80000
105/06/21,80000,49000,31000
105/06/22,48000,193000,-145000
105/06/23,213000,104000,109000
105/06/24,104000,69000,35000
105/06/27,49000,0,49000
105/06/29,153000,329000,-176000
105/06/30,173000,236000,-63000
105/07/01,213000,158000,55000
105/07/04,168000,140000,28000
105/07/05,140000,430000,-290000
105/07/06,330000,661000,-331000
105/07/07,331000,55000,276000
105/07/08,331000,55000,276000
105/07/11,429000,199000,230000
