105/06/01,280000,315000,-35000
105/06/02,207000,36000,171000
105/06/03,136000,236000,-100000
105/06/04,5000,0,5000
105/06/06,241000,142000,99000
105/06/07,12000,0,12000
105/06/08,100000,200000,-100000
105/06/09,100000,200000,-100000
105/06/10,100000,200000,-100000
105/06/13,242000,52000,190000
105/06/15,1000,120000,-119000
105/06/16,121000,50000,71000
105/06/17,50000,100000,-50000
105/06/20,150000,100000,50000
105/06/21,0,100000,-100000
105/06/22,200000,100000,100000
105/06/23,100000,0,100000
105/06/24,10000,100000,-90000
105/06/27,100000,0,100000
105/06/29,0,120000,-120000
105/06/30,100000,100000,0
105/07/01,100000,0,100000
105/07/04,20000,220000,-200000
105/07/06,220000,0,220000
105/07/13,100000,100000,0
105/07/14,0,110000,-110000
105/07/22,0,20000,-20000
105/07/28,100000,0,100000
105/08/03,110000,0,110000
