105/06/01,222000,10000,212000
105/06/02,11000,15000,-4000
105/06/03,0,11000,-11000
105/06/04,0,15000,-15000
105/06/06,65000,10000,55000
105/06/07,15000,20000,-5000
105/06/08,64000,0,64000
105/06/09,64000,0,64000
105/06/10,64000,0,64000
105/06/13,0,46000,-46000
105/06/14,11000,0,11000
105/06/15,0,669000,-669000
105/06/16,719000,290000,429000
105/06/17,240000,1000,239000
105/06/21,50000,5000,45000
105/06/22,5000,528000,-523000
