105/06/01,175000,360000,-185000
105/06/02,390000,0,390000
105/06/03,200000,0,200000
105/06/06,0,690000,-690000
105/06/07,690000,155000,535000
105/06/08,155000,0,155000
105/06/09,155000,0,155000
105/06/10,155000,0,155000
105/06/13,599000,100000,499000
105/06/14,100000,255000,-155000
105/06/15,255000,100000,155000
105/06/16,100000,474000,-374000
105/06/17,415000,96000,319000
105/06/20,156000,0,156000
105/06/22,0,50000,-50000
105/06/23,50000,110000,-60000
105/06/24,130000,70000,60000
