105/06/01,200000,100000,100000
105/06/02,110000,266000,-156000
105/06/03,200000,20000,180000
105/06/04,11000,0,11000
105/06/06,0,410000,-410000
105/06/07,300000,238000,62000
105/06/08,220000,74000,146000
105/06/09,220000,74000,146000
105/06/10,220000,74000,146000
105/06/13,26000,530000,-504000
105/06/14,176000,759000,-583000
105/06/15,285000,300000,-15000
105/06/16,155000,67000,88000
105/06/17,1110000,10000,1100000
105/06/20,0,659000,-659000
105/06/21,501000,2000,499000
105/06/22,14000,227000,-213000
105/06/23,330000,633000,-303000
105/06/24,625000,22000,603000
105/06/27,20000,310000,-290000
105/06/28,10000,104000,-94000
105/06/29,50000,212000,-162000
105/06/30,250000,302000,-52000
105/07/01,300000,194000,106000
105/07/04,460000,209000,251000
