105/06/01,112000,65000,47000
105/06/02,120000,210000,-90000
105/06/03,200000,1000,199000
105/06/06,15000,120000,-105000
105/06/07,100000,18000,82000
105/06/08,0,600000,-600000
105/06/09,0,600000,-600000
105/06/10,0,600000,-600000
105/06/13,310000,756000,-446000
105/06/14,813000,307000,506000
105/06/15,248000,218000,30000
105/06/16,658000,1086000,-428000
105/06/17,1356000,460000,896000
105/06/20,0,50000,-50000
105/06/21,0,10000,-10000
105/06/22,0,20000,-20000
105/06/23,100000,130000,-30000
105/06/24,170000,190000,-20000
105/06/27,50000,69000,-19000
105/06/28,19000,0,19000
105/06/29,0,35000,-35000
105/06/30,0,14000,-14000
105/07/05,60000,0,60000
105/07/06,134000,0,134000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,8000,0,8000
105/07/15,51000,0,51000
105/07/20,20000,0,20000
105/07/25,40000,0,40000
