105/06/01,0,210000,-210000
105/06/02,80000,149000,-69000
105/06/03,0,446000,-446000
105/06/04,0,381000,-381000
105/06/06,360000,697000,-337000
105/06/07,555000,775000,-220000
105/06/08,579000,693000,-114000
105/06/09,579000,693000,-114000
105/06/10,579000,693000,-114000
105/06/13,336000,144000,192000
105/06/14,105000,106000,-1000
105/06/15,56000,85000,-29000
105/06/16,180000,220000,-40000
105/06/17,110000,151000,-41000
