105/06/01,0,420000,-420000
105/06/02,99000,110000,-11000
105/06/03,0,202000,-202000
105/06/04,20000,301000,-281000
105/06/06,850000,229000,621000
105/06/07,399000,109000,290000
105/06/08,208000,709000,-501000
105/06/09,208000,709000,-501000
105/06/10,208000,709000,-501000
105/06/13,100000,0,100000
105/06/15,400000,404000,-4000
105/06/16,9000,0,9000
105/06/17,0,100000,-100000
105/06/22,1000000,0,1000000
105/06/23,0,30000,-30000
105/06/24,150000,15000,135000
105/06/27,15000,22000,-7000
105/06/28,50000,20000,30000
105/06/29,20000,500000,-480000
105/06/30,0,130000,-130000
105/07/05,12000,0,12000
105/07/06,0,1000,-1000
105/07/14,0,199000,-199000
105/07/15,199000,100000,99000
105/07/18,100000,0,100000
105/07/22,600000,87000,513000
105/07/25,87000,0,87000
105/07/28,0,228000,-228000
105/07/29,228000,0,228000
105/08/01,15000,0,15000
105/08/03,0,84000,-84000
105/08/04,73000,0,73000
