105/06/01,766000,81000,685000
105/06/02,209000,229000,-20000
105/06/03,50000,0,50000
105/06/04,220000,60000,160000
105/06/06,100000,90000,10000
105/06/07,253000,200000,53000
105/06/08,175000,237000,-62000
105/06/09,175000,237000,-62000
105/06/10,175000,237000,-62000
105/06/13,307000,50000,257000
105/06/14,97000,541000,-444000
105/06/15,633000,317000,316000
105/06/16,290000,447000,-157000
105/06/17,180000,200000,-20000
105/06/20,245000,0,245000
105/06/21,370000,41000,329000
