105/06/01,766000,81000,685000
105/06/02,209000,229000,-20000
105/06/03,50000,0,50000
105/06/04,220000,60000,160000
105/06/06,100000,90000,10000
105/06/07,253000,200000,53000
105/06/08,175000,237000,-62000
105/06/09,175000,237000,-62000
105/06/10,175000,237000,-62000
105/06/13,307000,50000,257000
105/06/14,97000,541000,-444000
105/06/15,633000,317000,316000
105/06/16,290000,447000,-157000
105/06/17,180000,200000,-20000
105/06/20,245000,0,245000
105/06/21,370000,41000,329000
105/06/22,0,15000,-15000
105/06/23,40000,315000,-275000
105/06/24,91000,191000,-100000
105/06/27,370000,136000,234000
105/06/28,1000,42000,-41000
105/06/29,70000,53000,17000
105/06/30,10000,223000,-213000
105/07/01,278000,22000,256000
105/07/04,101000,320000,-219000
105/07/05,330000,323000,7000
105/07/06,368000,283000,85000
105/07/07,283000,0,283000
105/07/08,283000,0,283000
105/07/12,0,147000,-147000
105/07/13,30000,83000,-53000
105/07/14,50000,30000,20000
105/07/15,50000,232000,-182000
105/07/18,152000,0,152000
105/07/19,0,50000,-50000
105/07/20,50000,0,50000
105/07/21,0,1000,-1000
105/07/22,0,35000,-35000
105/07/25,30000,130000,-100000
105/07/26,30000,25000,5000
105/07/28,30000,110000,-80000
105/08/01,300000,10000,290000
105/08/04,160000,0,160000
105/08/10,1000,0,1000
105/08/11,0,20000,-20000
