105/06/01,314000,431000,-117000
105/06/02,313000,257000,56000
105/06/03,113000,168000,-55000
105/06/04,52000,24000,28000
105/06/06,116000,271000,-155000
105/06/07,188000,689000,-501000
105/06/08,217000,749000,-532000
105/06/09,217000,749000,-532000
105/06/10,217000,749000,-532000
105/06/13,983000,65000,918000
105/06/14,126000,491000,-365000
105/06/15,288000,377000,-89000
105/06/16,317000,102000,215000
105/06/17,24000,604000,-580000
