105/06/01,9000,9000,0
105/06/02,46000,466000,-420000
105/06/03,495000,380000,115000
105/06/04,260000,0,260000
105/06/06,69000,106000,-37000
105/06/07,71000,3000,68000
105/06/08,3000,26000,-23000
105/06/09,3000,26000,-23000
105/06/10,3000,26000,-23000
105/06/13,51000,30000,21000
105/06/14,25000,0,25000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/17,0,10000,-10000
105/06/20,20000,0,20000
