105/06/01,0,68000,-68000
105/06/04,68000,0,68000
105/06/13,0,143000,-143000
105/06/14,143000,0,143000
105/06/17,0,50000,-50000
105/06/20,50000,0,50000
105/06/29,0,60000,-60000
105/06/30,60000,0,60000
105/07/11,0,5000,-5000
105/07/13,0,160000,-160000
105/07/14,160000,80000,80000
105/07/15,0,1000,-1000
105/07/19,1000,0,1000
