105/06/02,10000,50000,-40000
105/06/03,50000,0,50000
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/15,0,198000,-198000
105/06/16,198000,246000,-48000
105/06/17,246000,0,246000
105/06/21,30000,0,30000
105/06/23,0,30000,-30000
105/06/24,30000,0,30000
105/06/29,0,1000,-1000
105/06/30,0,135000,-135000
105/07/01,135000,1000,134000
