105/06/01,157000,31000,126000
105/06/02,31000,0,31000
105/06/06,0,150000,-150000
105/06/08,0,23000,-23000
105/06/09,0,23000,-23000
105/06/10,0,23000,-23000
105/06/13,123000,0,123000
105/06/14,0,104000,-104000
105/06/15,114000,177000,-63000
105/06/17,174000,0,174000
105/06/24,30000,0,30000
105/07/04,0,3000,-3000
105/07/06,16000,310000,-294000
105/07/07,0,101000,-101000
105/07/08,0,101000,-101000
105/07/11,409000,0,409000
105/08/05,0,5000,-5000
